Wavelength	Intensity
1.8134600520115771	666
1.8129925386295176	654
1.8125252680473711	639
1.8120582400770668	634
1.8115914545307261	659
1.8111249112206647	644
1.810658609959394	659
1.8101925505596159	646
1.8097267328342275	648
1.809261156596317	661
1.8087958216591682	685
1.8083307278362537	635
1.8078658749412422	642
1.8074012627879905	642
1.8069368911905503	629
1.8064727599631625	648
1.8060088689202607	639
1.8055452178764686	634
1.8050818066466003	645
1.8046186350456621	656
1.8041557028888486	634
1.8036930099915454	650
1.8032305561693276	642
1.8027683412379598	640
1.8023063650133961	625
1.8018446273117794	625
1.8013831279494406	638
1.8009218667429	651
1.8004608435088669	625
1.8000000580642368	635
1.7995395102260947	625
1.7990791998117117	628
1.7986191266385478	643
1.7981592905242489	644
1.7976996912866476	641
1.7972403287437642	626
1.7967812027138041	638
1.7963223130151595	619
1.7958636594664101	639
1.7954052418863176	632
1.7949470600938315	630
1.7944891139080867	637
1.7940314031484017	627
1.7935739276342804	616
1.7931166871854116	651
1.7926596816216684	636
1.7922029107631061	619
1.7917463744299664	628
1.7912900724426721	625
1.7908340046218307	605
1.7903781707882325	628
1.78992257076285	628
1.7894672043668398	630
1.7890120714215392	631
1.7885571717484683	626
1.7881025051693291	625
1.7876480715060061	608
1.7871938705805628	623
1.7867399022152473	636
1.7862861662324852	627
1.7858326624548846	629
1.7853793907052358	621
1.7849263508065059	623
1.7844735425818437	613
1.784020965854578	598
1.7835686204482175	615
1.78311650618645	622
1.7826646228931418	633
1.7822129703923379	618
1.7817615485082636	612
1.7813103570653217	620
1.7808593958880921	626
1.7804086648013344	617
1.7799581636299857	612
1.7795078921991596	635
1.7790578503341488	620
1.7786080378604208	630
1.7781584546036218	619
1.7777091003895742	612
1.7772599750442768	626
1.776811078393904	619
1.7763624102648072	616
1.7759139704835127	630
1.7754657588767222	606
1.7750177752713148	595
1.7745700194943412	627
1.7741224913730298	617
1.773675190734783	607
1.7732281174071765	620
1.7727812712179618	609
1.7723346519950636	611
1.7718882595665792	606
1.7714420937607818	614
1.7709961544061168	615
1.7705504413312025	615
1.7701049543648304	599
1.7696596933359643	600
1.7692146580737416	608
1.7687698484074694	615
1.7683252641666294	600
1.767880905180875	611
1.7674367712800296	609
1.7669928622940891	604
1.7665491780532192	605
1.7661057183877593	610
1.7656624831282166	594
1.76521947210527	618
1.7647766851497695	627
1.7643341220927335	597
1.7638917827653524	606
1.7634496669989839	601
1.7630077746251571	598
1.7625661054755688	607
1.7621246593820867	605
1.7616834361767448	595
1.761242435691748	616
1.7608016577594685	599
1.7603611022124461	600
1.7599207688833907	610
1.7594806576051767	603
1.7590407682108498	583
1.7586011005336197	609
1.7581616544068652	601
1.7577224296641318	599
1.7572834261391306	599
1.7568446436657408	593
1.7564060820780061	594
1.7559677412101378	601
1.7555296208965128	596
1.7550917209716732	599
1.7546540412703258	606
1.754216581627345	595
1.7537793418777672	590
1.7533423218567969	592
1.7529055213998008	601
1.752468940342311	596
1.7520325785200239	595
1.7515964357687988	588
1.7511605119246607	588
1.7507248068237964	603
1.7502893203025567	590
1.749854052197457	608
1.7494190023451739	600
1.7489841705825468	598
1.748549556746579	591
1.748115160674435	601
1.7476809822034423	586
1.7472470211710902	592
1.7468132774150287	589
1.7463797507730714	595
1.7459464410831917	583
1.7455133481835241	590
1.7450804719123658	610
1.7446478121081732	596
1.7442153686095629	592
1.7437831412553138	601
1.7433511298843627	590
1.7429193343358094	600
1.7424877544489097	599
1.7420563900630819	592
1.7416252410179023	592
1.7411943071531075	603
1.7407635883085912	588
1.7403330843244083	579
1.7399027950407702	598
1.7394727202980487	615
1.7390428599367715	588
1.7386132137976256	596
1.7381837817214567	580
1.7377545635492664	592
1.7373255591222139	588
1.7368967682816174	595
1.7364681908689505	583
1.7360398267258439	603
1.7356116756940851	588
1.7351837376156181	590
1.7347560123325432	598
1.7343284996871164	583
1.7339011995217501	612
1.7334741116790127	570
1.7330472360016271	591
1.732620572332471	586
1.7321941205145797	588
1.7317678803911409	599
1.7313418518054984	601
1.7309160346011492	584
1.7304904286217466	570
1.7300650337110972	578
1.7296398497131604	597
1.7292148764720507	573
1.7287901138320361	579
1.7283655616375373	587
1.727941219733129	592
1.7275170879635382	600
1.7270931661736453	583
1.7266694542084826	599
1.726245951913236	592
1.7258226591332431	581
1.7253995757139928	586
1.7249767015011273	597
1.7245540363404388	582
1.7241315800778727	574
1.7237093325595256	584
1.7232872936316439	575
1.7228654631406257	583
1.72244384093302	589
1.7220224268555269	588
1.7216012207549951	586
1.7211802224784265	581
1.7207594318729693	570
1.720338848785925	592
